t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
92.17958860000363,66,53.58,2497,11001,P2,48,5674,5,8,0x0000000000000000
92.68032620000304,65,46.93,2730,11001,P2,24,5674,5,8,0x0000000000000000
93.19027189997723,65,39.54,2775,9001,P4,26,5674,5,8,0x0000000000000000
93.69326440000441,65,41.21,2767,9001,P4,23,5674,5,8,0x0000000000000000
94.19378449997748,65,37.68,2767,11001,P2,19,5674,5,8,0x0000000000000000
94.70357990000048,65,38.82,2775,11001,P2,26,5674,5,8,0x0000000000000000
95.21379320000415,65,39.77,2760,11001,P2,22,5674,5,8,0x0000000000000000
95.71575689999736,65,40.05,2775,11001,P2,22,5674,5,8,0x0000000000000000
96.22105530000408,65,37.02,2767,11001,P2,18,5674,5,8,0x0000000000000000
96.73130569999921,65,40.71,2782,11001,P2,24,5674,5,8,0x0000000000000000
97.2326298999833,65,39.63,2775,11001,P2,20,5674,5,8,0x0000000000000000
97.73491139998077,65,39.42,2775,11001,P2,26,5674,5,8,0x0000000000000000
98.2370905999851,65,38.81,2767,11001,P2,19,5674,5,8,0x0000000000000000
98.74044870000216,65,41.01,2767,11001,P2,24,5674,5,8,0x0000000000000000
99.24152479998884,65,39.97,2775,11001,P2,24,5674,5,8,0x0000000000000000
99.74321329998202,65,38.89,2767,11001,P2,26,5674,5,8,0x0000000000000000
100.24540079999133,65,39.13,2767,11001,P2,21,5674,5,8,0x0000000000000000
100.74641500000143,65,40.85,2782,11001,P2,24,5674,5,8,0x0000000000000000
101.24870779999765,65,38.86,2790,11001,P2,17,5674,5,8,0x0000000000000000
101.74972709998838,65,37.73,2790,11001,P2,20,5674,5,8,0x0000000000000000
102.25399480000488,65,40.96,2782,11001,P2,20,5674,5,8,0x0000000000000000
102.75758509998559,66,62.13,2437,12001,P0,72,5674,5,8,0x0000000000000000
103.26762969998526,65,36.61,2752,9001,P4,27,5674,5,8,0x0000000000000000
103.77247409999836,65,39.72,2775,9001,P4,24,5674,5,8,0x0000000000000000
104.27495859999908,65,39.94,2767,9001,P4,25,5674,5,8,0x0000000000000000
104.77988620000542,65,41.29,2752,12001,P0,23,5674,5,8,0x0000000000000000
105.2818924000021,65,38.49,2767,11001,P2,19,5674,5,8,0x0000000000000000
105.78448109998135,65,39.68,2767,11001,P2,24,5674,5,8,0x0000000000000000
106.28680649999296,65,40.53,2760,11001,P2,23,5674,5,8,0x0000000000000000
106.78860969998641,65,43.93,2767,11001,P2,23,5674,5,8,0x0000000000000000
107.29767609998817,65,43.51,2767,11001,P2,23,5674,5,8,0x0000000000000000
107.80078890000004,65,36.14,2745,11001,P2,18,5674,5,8,0x0000000000000000
108.30970899999375,66,41.50,2760,11001,P2,26,5674,5,8,0x0000000000000000
108.81309630000032,65,40.60,2767,11001,P2,25,5674,5,8,0x0000000000000000
109.31452859999263,65,38.14,2760,11001,P2,19,5674,5,8,0x0000000000000000
109.81603349998477,65,40.17,2767,11001,P2,25,5674,5,8,0x0000000000000000
110.32037979998859,74,90.67,2460,9001,P4,100,5674,5,8,0x0000000000000004
110.82513349998044,71,79.31,2197,9001,P4,100,5674,5,8,0x0000000000000004
111.33152029998018,75,76.65,2437,9001,P4,100,5674,5,8,0x0000000000000004
111.8346154000028,71,79.68,2197,9001,P4,100,5674,5,8,0x0000000000000004
112.33694849998574,74,81.54,2430,9001,P4,100,5674,5,8,0x0000000000000004
112.83923349998076,71,78.64,2212,11001,P2,100,5674,5,8,0x0000000000000004
113.34513719999813,74,80.41,2385,11001,P2,100,5674,5,8,0x0000000000000004
113.84704860000056,72,78.96,2190,11001,P2,100,5674,5,8,0x0000000000000004
114.35282269999152,74,80.42,2377,11001,P2,100,5674,5,8,0x0000000000000004
114.85434679998434,72,79.93,2190,11001,P2,100,5674,5,8,0x0000000000000004
115.36343529997976,73,81.11,2370,11001,P2,100,5674,5,8,0x0000000000000004
115.86487979997764,68,75.78,2197,11001,P2,59,5674,5,8,0x0000000000000000
116.36549299999024,65,55.42,2767,11001,P2,20,5674,5,8,0x0000000000000000
116.86716919997707,65,38.05,2782,9001,P4,21,5674,5,8,0x0000000000000000
117.37043609999819,65,38.70,2767,9001,P4,23,5674,5,8,0x0000000000000000
117.87197360000573,65,41.48,2782,11001,P2,28,5674,5,8,0x0000000000000000
118.37456569998176,65,36.72,2775,11001,P2,18,5674,5,8,0x0000000000000000
118.88220779999392,65,42.60,2775,11001,P2,26,5674,5,8,0x0000000000000000
119.38947140000528,65,39.77,2767,11001,P2,22,5674,5,8,0x0000000000000000
119.89075709998724,65,40.19,2767,11001,P2,25,5674,5,8,0x0000000000000000
120.39110249999794,65,39.49,2775,11001,P2,19,5674,5,8,0x0000000000000000
120.90004529998987,65,39.97,2775,12001,P0,29,5674,5,8,0x0000000000000000
121.40089989997796,65,40.14,2767,11001,P2,23,5674,5,8,0x0000000000000000
121.90249179999228,65,38.81,2767,11001,P2,20,5674,5,8,0x0000000000000000
122.40369409997948,64,38.32,2775,11001,P2,21,5674,5,8,0x0000000000000000
122.90611189999618,64,36.54,2707,11001,P2,18,5674,5,8,0x0000000000000000
123.4066473999992,64,37.77,2745,11001,P2,16,5674,5,8,0x0000000000000000
123.90771479997784,64,37.35,2782,11001,P2,17,5674,5,8,0x0000000000000000
124.40995539998403,64,38.31,2790,11001,P2,21,5674,5,8,0x0000000000000000
124.91142619997845,65,40.48,2505,12001,P0,61,5674,5,8,0x0000000000000000
125.41226369998185,65,41.29,2775,11001,P2,22,5674,5,8,0x0000000000000000
125.9151229999843,65,43.90,2782,11001,P2,29,5674,5,8,0x0000000000000000
126.41612989999703,65,42.41,2760,12001,P0,22,5674,5,8,0x0000000000000000
126.91927959999884,65,41.91,2775,12001,P0,28,5674,5,8,0x0000000000000000
127.419556799985,65,40.66,2767,11001,P2,21,5674,5,8,0x0000000000000000
127.92953159997705,65,41.44,2767,12001,P0,20,5674,5,8,0x0000000000000000
128.43999499999336,65,43.22,2767,11001,P2,27,5674,5,8,0x0000000000000000
128.9416183999856,65,40.18,2767,12001,P0,19,5674,5,8,0x0000000000000000
129.44463499999256,65,39.76,2767,11001,P2,26,5674,5,8,0x0000000000000000
129.94571889998042,65,39.44,2775,11001,P2,21,5674,5,8,0x0000000000000000
130.44644450000487,66,46.01,2760,12001,P0,28,5674,5,8,0x0000000000000000
130.94677239999874,65,43.22,2505,12001,P0,63,5674,5,8,0x0000000000000000
131.44721429998754,65,41.58,2782,9001,P4,31,5674,5,8,0x0000000000000000
131.94737599999644,65,39.71,2775,9001,P4,25,5674,5,8,0x0000000000000000
132.45759639999596,65,40.81,2767,9001,P4,27,5674,5,8,0x0000000000000000
132.9604660999903,65,39.26,2767,11001,P2,20,5674,5,8,0x0000000000000000
133.463199299993,65,38.71,2760,11001,P2,24,5674,5,8,0x0000000000000000
133.96459039999172,65,41.64,2767,11001,P2,23,5674,5,8,0x0000000000000000
134.4647818999947,65,37.90,2775,11001,P2,20,5674,5,8,0x0000000000000000
134.96626739998464,65,42.86,2767,11001,P2,24,5674,5,8,0x0000000000000000
135.46712929999921,65,43.17,2775,11001,P2,28,5674,5,8,0x0000000000000000
135.97652269998798,65,42.21,2767,11001,P2,22,5674,5,8,0x0000000000000000
136.47744739998598,65,39.54,2767,11001,P2,23,5674,5,8,0x0000000000000000
136.98718820000067,65,39.34,2775,11001,P2,22,5674,5,8,0x0000000000000000
137.48818849999225,65,39.44,2767,11001,P2,22,5674,5,8,0x0000000000000000
137.99071419998654,65,38.58,2700,11001,P2,22,5674,5,8,0x0000000000000000
138.49141789998976,65,38.97,2775,11001,P2,20,5674,5,8,0x0000000000000000
138.99187219998566,65,39.14,2775,11001,P2,19,5674,5,8,0x0000000000000000
139.4925108999887,65,38.15,2782,11001,P2,18,5674,5,8,0x0000000000000000
139.9942122999928,65,40.20,2430,12001,P0,35,5674,5,8,0x0000000000000000
140.50342699998873,65,38.34,2775,9001,P4,23,5674,5,8,0x0000000000000000
141.0040469999949,66,42.92,2775,9001,P4,29,5674,5,8,0x0000000000000000
141.50600779999513,65,41.02,2775,9001,P4,28,5674,5,8,0x0000000000000000
142.00712799999746,65,40.49,2767,11001,P2,20,5674,5,8,0x0000000000000000
142.50824939997983,66,38.48,2775,11001,P2,24,5674,5,8,0x0000000000000000
143.01018819998717,65,42.03,2767,11001,P2,22,5674,5,8,0x0000000000000000
