t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
52.09385960000009,72,74.78,2527,9001,P4,99,6272,5,8,0x0000000000000004
52.59642559999975,73,80.71,2107,9001,P4,99,6272,5,8,0x0000000000000004
53.099235600000156,71,78.96,2527,9001,P4,100,6272,5,8,0x0000000000000004
53.61453019999999,67,57.08,2752,11001,P2,52,6272,5,8,0x0000000000000000
54.11611409999978,66,58.44,2752,11001,P2,41,6272,5,8,0x0000000000000000
54.62141509999992,67,58.38,2752,11001,P2,52,6272,5,8,0x0000000000000000
55.12544089999983,66,58.38,2752,11001,P2,48,6272,5,8,0x0000000000000000
55.62948370000004,66,53.89,2760,9001,P4,50,6272,5,8,0x0000000000000000
56.13405909999983,62,49.53,2745,9001,P4,3,6272,5,8,0x0000000000000004
56.638509200000044,60,30.12,210,9001,P4,0,6272,5,8,0x0000000000000000
57.13985980000007,60,12.37,232,9001,P4,0,6272,5,8,0x0000000000000000
57.64341539999987,59,11.07,225,9001,P4,0,6272,5,8,0x0000000000000000
58.1472018999998,59,10.21,217,9001,P4,0,6272,5,8,0x0000000000000000
58.64914559999988,72,26.17,862,9001,P4,98,6272,5,8,0x0000000000000004
59.150175899999795,74,65.33,2542,9001,P4,99,6272,5,8,0x0000000000000004
59.654579900000044,71,82.39,2077,9001,P4,100,6272,5,8,0x0000000000000004
60.15713109999979,72,80.37,2542,9001,P4,100,6272,5,8,0x0000000000000004
60.66463329999988,65,73.55,2632,11001,P2,28,6272,5,8,0x0000000000000000
61.18043910000006,65,54.32,2767,9001,P4,28,6272,5,8,0x0000000000000000
61.685229300000174,66,55.48,2760,11001,P2,51,6272,5,8,0x0000000000000000
62.18702089999988,66,57.48,2752,11001,P2,51,6272,5,8,0x0000000000000000
62.691147699999874,66,58.23,2760,11001,P2,50,6272,5,8,0x0000000000000000
63.194373599999835,66,57.74,2752,11001,P2,41,6272,5,8,0x0000000000000000
63.69827699999996,65,55.50,2760,11001,P2,42,6272,5,8,0x0000000000000000
64.20219559999987,60,33.97,217,9001,P4,0,6272,5,8,0x0000000000000000
64.7053492,59,13.24,210,9001,P4,0,6272,5,8,0x0000000000000000
65.20900350000011,59,11.47,210,9001,P4,0,6272,5,8,0x0000000000000000
65.71284079999987,74,44.20,2542,9001,P4,99,6272,5,8,0x0000000000000004
66.21573510000007,69,82.42,2407,9001,P4,99,6272,5,8,0x0000000000000004
66.72192450000011,74,80.31,2332,9001,P4,100,6272,5,8,0x0000000000000004
67.2379504999999,69,79.86,2355,9001,P4,100,6272,5,8,0x0000000000000004
67.74281840000003,73,81.65,2332,9001,P4,100,6272,5,8,0x0000000000000004
68.24857960000008,70,79.90,2310,9001,P4,100,6272,5,8,0x0000000000000004
68.75345359999983,73,80.34,2347,9001,P4,100,6272,5,8,0x0000000000000004
69.2580481,70,78.74,2295,11001,P2,100,6272,5,8,0x0000000000000004
69.76182800000015,73,80.29,2325,11001,P2,100,6272,5,8,0x0000000000000004
70.26466840000012,70,80.05,2257,11001,P2,100,6272,5,8,0x0000000000000004
70.78067490000012,73,81.14,2332,11001,P2,100,6272,5,8,0x0000000000000004
71.28386109999974,71,79.35,2287,11001,P2,100,6272,5,8,0x0000000000000004
71.78944679999995,73,80.86,2317,11001,P2,100,6272,5,8,0x0000000000000004
72.29455879999978,68,76.84,2400,11001,P2,66,6272,5,8,0x0000000000000000
72.79860589999998,68,70.42,2752,11001,P2,63,6272,5,8,0x0000000000000000
73.30100159999984,67,65.67,2752,11001,P2,65,6272,5,8,0x0000000000000000
73.80262429999993,68,66.25,2752,11001,P2,66,6272,5,8,0x0000000000000000
74.30809599999975,67,66.56,2752,11001,P2,63,6272,5,8,0x0000000000000000
74.80925389999993,67,64.30,2752,11001,P2,54,6303,5,8,0x0000000000000000
75.32492400000001,63,53.58,2182,11001,P2,21,6278,5,8,0x0000000000000000
75.82558109999991,61,29.75,390,11001,P2,4,6260,5,8,0x0000000000000000
76.33813419999979,60,15.92,480,11001,P2,4,6253,5,8,0x0000000000000004
76.83899489999976,60,14.09,412,9001,P4,5,6253,5,8,0x0000000000000000
77.35284839999986,75,54.56,2565,9001,P4,99,6245,5,8,0x0000000000000004
77.85539269999981,69,78.96,2295,9001,P4,98,6245,5,8,0x0000000000000004
78.36893469999995,74,81.38,2490,9001,P4,100,6245,5,8,0x0000000000000004
78.88399709999976,69,78.13,2257,9001,P4,100,6247,5,8,0x0000000000000004
79.40128139999979,73,79.95,2452,9001,P4,100,6247,5,8,0x0000000000000004
79.91421979999996,70,78.53,2257,9001,P4,100,6244,5,8,0x0000000000000004
80.42913309999994,67,73.14,2602,11001,P2,58,6250,5,8,0x0000000000000000
80.94334509999999,67,63.78,2752,11001,P2,59,6250,5,8,0x0000000000000000
81.45484269999997,67,60.40,2752,11001,P2,56,6250,5,8,0x0000000000000000
81.96868450000011,67,60.20,2752,11001,P2,58,6250,5,8,0x0000000000000000
82.47075399999994,67,60.31,2752,11001,P2,58,6241,5,8,0x0000000000000000
82.98574629999985,66,59.63,2752,11001,P2,48,6240,5,8,0x0000000000000000
83.50147190000007,63,54.58,2752,11001,P2,25,6237,5,8,0x0000000000000004
84.01313170000003,60,32.29,457,11001,P2,4,6237,5,8,0x0000000000000000
84.54053720000002,60,15.72,435,9001,P4,5,6237,5,8,0x0000000000000000
85.0411865000001,59,13.75,450,9001,P4,5,6237,5,8,0x0000000000000000
85.54294900000014,75,53.57,2572,9001,P4,99,6237,5,8,0x0000000000000004
86.0559718999998,69,84.95,2317,9001,P4,99,6235,5,8,0x0000000000000004
86.57096989999991,68,78.17,2475,9001,P4,58,6225,5,8,0x0000000000000000
87.08591699999988,66,66.28,2775,11001,P2,53,6241,5,8,0x0000000000000000
87.60162039999977,66,56.69,2760,11001,P2,51,6241,5,8,0x0000000000000000
88.12204440000005,65,55.27,2760,11001,P2,48,6241,5,8,0x0000000000000000
88.63136179999992,65,55.48,2760,11001,P2,50,6268,5,8,0x0000000000000000
89.14803699999993,65,54.39,2760,11001,P2,41,6256,5,8,0x0000000000000000
89.66340459999992,61,46.39,2602,9001,P4,5,6256,5,8,0x0000000000000000
90.17777879999994,60,26.51,442,9001,P4,5,6256,5,8,0x0000000000000000
90.69184459999997,59,13.13,412,9001,P4,5,6256,5,8,0x0000000000000000
91.20660249999992,70,18.61,420,9001,P4,85,6256,5,8,0x0000000000000004
91.72216879999996,75,56.27,2572,9001,P4,98,6255,5,8,0x0000000000000004
92.22228150000001,69,82.98,2152,9001,P4,98,6256,5,8,0x0000000000000004
92.72299320000002,74,81.41,2550,9001,P4,99,6256,5,8,0x0000000000000004
93.22498089999999,69,80.45,2175,9001,P4,100,6254,5,8,0x0000000000000004
93.72547320000012,73,79.57,2505,9001,P4,100,6239,5,8,0x0000000000000004
94.23953290000009,70,80.38,2212,9001,P4,100,6239,5,8,0x0000000000000004
94.75411699999995,73,80.64,2482,9001,P4,100,6239,5,8,0x0000000000000004
95.25461229999974,71,79.54,2235,9001,P4,100,6239,5,8,0x0000000000000004
95.75600499999973,73,79.68,2475,9001,P4,100,6239,5,8,0x0000000000000004
96.2700147999999,71,80.20,2265,11001,P2,100,6239,5,8,0x0000000000000004
96.78528189999997,72,80.17,2422,11001,P2,100,6244,5,8,0x0000000000000004
97.29976410000017,71,79.78,2265,11001,P2,100,6263,5,8,0x0000000000000004
97.81451650000008,73,79.75,2415,11001,P2,100,6263,5,8,0x0000000000000004
98.32911719999993,72,79.93,2272,11001,P2,100,6263,5,8,0x0000000000000004
98.84084970000004,72,79.76,2385,11001,P2,100,6263,5,8,0x0000000000000004
99.34154690000014,72,80.12,2287,11001,P2,100,6263,5,8,0x0000000000000004
99.85681560000012,72,80.06,2377,11001,P2,100,6263,5,8,0x0000000000000004
100.36244179999994,72,80.18,2310,11001,P2,100,6256,5,8,0x0000000000000004
100.8778112,72,79.93,2377,11001,P2,100,6256,5,8,0x0000000000000004
101.39279239999996,72,79.83,2302,11001,P2,100,6256,5,8,0x0000000000000004
101.90824440000006,72,79.78,2362,11001,P2,100,6253,5,8,0x0000000000000004
102.424125,72,79.99,2310,11001,P2,100,6243,5,8,0x0000000000000004
102.93879169999991,72,79.76,2362,11001,P2,100,6243,5,8,0x0000000000000004
