t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
70.5685449000448,63,42.16,2775,12001,P0,26,6186,5,8,0x0000000000000000
71.08425030001672,63,37.85,2775,12001,P0,21,6186,5,8,0x0000000000000000
71.58651250001276,64,41.02,2775,11001,P2,26,6186,5,8,0x0000000000000000
72.10188700002618,61,15.42,2775,12001,P0,3,6186,5,8,0x0000000000000000
72.61979620001512,60,12.62,315,9001,P4,2,6186,5,8,0x0000000000000000
73.13314800005173,59,12.85,345,9001,P4,2,6186,5,8,0x0000000000000000
73.64672449999489,59,12.57,315,9001,P4,4,6186,5,8,0x0000000000000000
74.16121270001167,65,31.36,2595,11001,P2,57,6186,5,8,0x0000000000000000
74.66365880001104,65,52.10,2782,11001,P2,57,6186,5,8,0x0000000000000000
75.17532880004728,65,58.39,2782,11001,P2,58,6186,5,8,0x0000000000000000
75.67600950004999,64,57.79,2775,11001,P2,43,6186,5,8,0x0000000000000000
76.17890190001344,65,56.58,2782,11001,P2,58,6186,5,8,0x0000000000000000
76.68077770003583,65,56.53,2775,11001,P2,55,6186,5,8,0x0000000000000000
77.18210289999843,66,58.63,2775,11001,P2,58,6186,5,8,0x0000000000000000
77.68396420002682,64,56.35,2775,11001,P2,34,6186,5,8,0x0000000000000000
78.19937510002637,60,38.92,570,11001,P2,2,6186,5,8,0x0000000000000000
78.71137430000817,59,19.00,330,9001,P4,2,6186,5,8,0x0000000000000000
79.21370100002969,59,12.77,315,9001,P4,2,6186,5,8,0x0000000000000000
79.71477500000037,65,27.19,1575,11001,P2,68,6186,5,8,0x0000000000000000
80.21844940003939,65,50.76,2767,11001,P2,66,6186,5,8,0x0000000000000000
80.73411870002747,66,64.42,2767,11001,P2,66,6186,5,8,0x0000000000000000
81.23850970005151,66,64.05,2752,11001,P2,66,6186,5,8,0x0000000000000000
81.74030330003006,66,64.07,2752,11001,P2,66,6186,5,8,0x0000000000000000
82.25544330000412,60,50.61,1905,11001,P2,3,6186,5,8,0x0000000000000000
82.76763800001936,59,25.04,322,11001,P2,2,6186,5,8,0x0000000000000000
83.26924180000788,59,13.26,315,11001,P2,2,6182,5,8,0x0000000000000000
83.79907609999646,63,21.28,750,11001,P2,47,6182,5,8,0x0000000000000000
84.31533030001447,64,39.94,2767,11001,P2,48,6182,5,8,0x0000000000000000
84.83104350004578,64,54.37,2767,11001,P2,48,6182,5,8,0x0000000000000000
85.33662680000998,64,52.94,2677,11001,P2,48,6182,5,8,0x0000000000000000
85.83830810000654,64,53.03,2767,11001,P2,48,6182,5,8,0x0000000000000000
86.34174649999477,64,54.32,2767,11001,P2,41,6182,5,8,0x0000000000000000
86.84438120003324,59,33.25,300,9001,P4,2,6182,5,8,0x0000000000000000
87.36099990003277,58,12.62,322,9001,P4,2,6182,5,8,0x0000000000000000
87.88074280001456,58,12.36,307,9001,P4,2,6182,5,8,0x0000000000000000
88.38466430001426,64,34.45,2775,11001,P2,66,6182,5,8,0x0000000000000000
88.8897487000213,65,62.01,2767,11001,P2,63,6182,5,8,0x0000000000000000
89.40294310002355,65,63.04,2767,11001,P2,64,6182,5,8,0x0000000000000000
89.90597790002357,65,62.73,2767,11001,P2,61,6182,5,8,0x0000000000000000
90.42136860004393,65,62.56,2767,11001,P2,65,6182,5,8,0x0000000000000000
90.9314440000453,60,46.40,1305,11001,P2,2,6182,5,8,0x0000000000000000
91.44666539999889,59,21.62,315,11001,P2,2,6182,5,8,0x0000000000000000
91.94901530002244,58,13.11,337,11001,P2,1,6182,5,8,0x0000000000000000
92.4516790000489,62,22.97,1350,12001,P0,42,6182,5,8,0x0000000000000000
92.95408710004995,63,41.23,2760,12001,P0,43,6182,5,8,0x0000000000000000
93.45613050000975,63,52.39,2767,11001,P2,41,6182,5,8,0x0000000000000000
93.95915080001578,63,52.16,2767,12001,P0,41,6182,5,8,0x0000000000000000
94.46013730001869,63,52.15,2767,11001,P2,43,6182,5,8,0x0000000000000000
94.96463630005019,64,52.35,2767,12001,P0,43,6182,5,8,0x0000000000000000
95.47901940002339,63,52.50,2767,11001,P2,44,6182,5,8,0x0000000000000000
95.98880890000146,59,38.15,1050,9001,P4,2,6182,5,8,0x0000000000000000
96.49159800005145,58,12.45,307,9001,P4,2,6182,5,8,0x0000000000000000
96.99889980000444,63,24.71,1657,9001,P4,58,6182,5,8,0x0000000000000000
97.51375470001949,64,44.81,2775,9001,P4,57,6182,5,8,0x0000000000000000
98.01511110004503,64,56.57,2775,9001,P4,57,6182,5,8,0x0000000000000000
98.53262070001801,64,56.82,2775,9001,P4,58,6182,5,8,0x0000000000000000
99.03335650003282,64,57.15,2775,9001,P4,58,6182,5,8,0x0000000000000000
99.53943750000326,64,56.81,2775,9001,P4,58,6182,5,8,0x0000000000000000
100.0406987000024,64,56.79,2775,9001,P4,57,6182,5,8,0x0000000000000000
100.54544720001286,59,42.57,1050,9001,P4,3,6182,5,8,0x0000000000000000
101.05733420001343,58,18.83,307,9001,P4,2,6182,5,8,0x0000000000000000
101.55844650004292,58,11.28,307,9001,P4,3,6182,5,8,0x0000000000000000
102.06082549999701,62,21.40,1365,9001,P4,54,6182,5,8,0x0000000000000000
102.56549649999943,63,40.70,2782,9001,P4,52,6182,5,8,0x0000000000000000
103.07196339999791,63,53.16,2782,9001,P4,53,6182,5,8,0x0000000000000000
103.57458780001616,64,53.44,2782,9001,P4,52,6182,5,8,0x0000000000000000
104.07852290000301,64,53.58,2782,9001,P4,53,6182,5,8,0x0000000000000000
104.5833109000232,64,52.77,2782,9001,P4,55,6182,5,8,0x0000000000000000
105.08897320000688,64,52.58,2782,9001,P4,53,6182,5,8,0x0000000000000000
105.59401200001594,59,43.17,2077,9001,P4,3,6182,5,8,0x0000000000000000
106.10920360003365,58,22.95,322,9001,P4,3,6182,5,8,0x0000000000000000
106.62082230002852,58,11.41,337,9001,P4,2,6182,5,8,0x0000000000000000
107.12251050001942,62,15.52,337,9001,P4,69,6182,5,8,0x0000000000000000
107.63620150001952,64,37.88,2767,11001,P2,61,6182,5,8,0x0000000000000000
108.15046000003349,64,59.84,2760,11001,P2,58,6182,5,8,0x0000000000000000
108.66566729999613,64,59.13,2760,11001,P2,61,6182,5,8,0x0000000000000000
109.18215150001924,64,58.77,2760,11001,P2,56,6182,5,8,0x0000000000000000
109.69640610000351,64,58.72,2752,11001,P2,58,6182,5,8,0x0000000000000000
110.20026610000059,59,43.05,1185,11001,P2,3,6182,5,8,0x0000000000000000
110.71417120000115,58,20.21,300,9001,P4,3,6182,5,8,0x0000000000000000
111.23037060000934,58,12.71,352,9001,P4,2,6182,5,8,0x0000000000000000
111.74532360001467,58,15.44,780,9001,P4,4,6182,5,8,0x0000000000000000
112.2605273000081,59,19.13,1170,11001,P2,18,6182,5,8,0x0000000000000000
112.7613255000324,59,24.50,1755,11001,P2,17,6182,5,8,0x0000000000000000
113.26277130004019,59,27.69,1687,11001,P2,16,6182,5,8,0x0000000000000000
113.76543290005066,59,27.56,1710,11001,P2,16,6182,5,8,0x0000000000000000
114.28132020001067,59,26.81,1650,11001,P2,17,6182,5,8,0x0000000000000000
114.7942616000073,60,27.48,1635,11001,P2,17,6182,5,8,0x0000000000000000
115.29652730003,60,30.37,1590,11001,P2,18,6182,5,8,0x0000000000000000
115.8121202000184,59,28.36,1785,11001,P2,16,6182,5,8,0x0000000000000000
