t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
48.6765061999904,56,14.58,1005,9001,P4,17,5627,5,8,0x0000000000000000
49.186690900009125,56,14.57,900,9001,P4,18,5627,5,8,0x0000000000000000
49.69553670001915,56,14.64,1035,9001,P4,12,5627,5,8,0x0000000000000000
50.20377159997588,56,14.79,1057,9001,P4,17,5627,5,8,0x0000000000000000
50.70709019998321,56,14.69,1012,9001,P4,16,5627,5,8,0x0000000000000000
51.21563370001968,56,14.78,1005,9001,P4,16,5627,5,8,0x0000000000000000
51.71818099997472,56,14.79,1005,9001,P4,13,5627,5,8,0x0000000000000000
52.21997719997307,56,14.63,922,9001,P4,16,5627,5,8,0x0000000000000000
52.72813619999215,56,14.62,1005,9001,P4,14,5627,5,8,0x0000000000000000
53.229878399986774,56,14.73,1005,9001,P4,16,5627,5,8,0x0000000000000000
53.7387515999726,56,14.68,1035,9001,P4,14,5627,5,8,0x0000000000000000
54.24507999996422,56,14.75,997,9001,P4,16,5627,5,8,0x0000000000000000
54.750266499991994,56,14.60,1035,9001,P4,13,5627,5,8,0x0000000000000000
55.25880790001247,56,14.73,997,9001,P4,17,5627,5,8,0x0000000000000000
55.76066239998909,56,14.78,922,9001,P4,16,5627,5,8,0x0000000000000000
56.26612009998644,56,14.62,990,9001,P4,17,5627,5,8,0x0000000000000000
56.77310180000495,56,14.66,982,9001,P4,16,5627,5,8,0x0000000000000000
57.27941129996907,56,14.69,975,9001,P4,13,5627,5,8,0x0000000000000000
57.79304369998863,56,14.71,1027,9001,P4,16,5627,5,8,0x0000000000000000
58.29327570000896,56,14.67,1012,9001,P4,16,5627,5,8,0x0000000000000000
58.79669039999135,56,14.65,990,9001,P4,17,5627,5,8,0x0000000000000000
59.306283199985046,56,14.65,1012,9001,P4,17,5627,5,8,0x0000000000000000
59.81036489998223,56,14.65,1005,9001,P4,13,5627,5,8,0x0000000000000000
60.32070490001934,55,13.66,742,9001,P4,0,5627,5,8,0x0000000000000000
60.82711690000724,55,11.12,210,9001,P4,0,5627,5,8,0x0000000000000000
61.34254159999546,55,9.53,202,9001,P4,0,5627,5,8,0x0000000000000000
61.849557299981825,55,9.48,232,9001,P4,0,5627,5,8,0x0000000000000000
62.35596050001914,57,20.05,1515,11001,P2,71,5627,5,8,0x0000000000000000
62.86144979996607,58,31.89,1515,11001,P2,72,5627,5,8,0x0000000000000000
63.36921939998865,58,35.59,1515,11001,P2,71,5627,5,8,0x0000000000000000
63.874914399988484,57,33.56,1515,11001,P2,50,5627,5,8,0x0000000000000000
64.3768710999866,57,30.39,1515,11001,P2,42,5627,5,8,0x0000000000000000
64.88019379996695,57,28.78,1515,11001,P2,46,5627,5,8,0x0000000000000000
65.39048739999998,55,20.94,330,11001,P2,0,5627,5,8,0x0000000000000000
65.89240879996214,55,12.04,337,9001,P4,0,5627,5,8,0x0000000000000000
66.39264009997714,55,10.93,375,9001,P4,1,5627,5,8,0x0000000000000000
66.90718460001517,56,15.19,1237,11001,P2,49,5627,5,8,0x0000000000000000
67.41137390001677,57,24.12,1515,11001,P2,52,5627,5,8,0x0000000000000000
67.91696760000195,57,27.95,1515,11001,P2,50,5627,5,8,0x0000000000000000
68.41819729999406,57,29.49,1515,11001,P2,57,5627,5,8,0x0000000000000000
68.92375109996647,57,31.79,1515,11001,P2,66,5627,5,8,0x0000000000000000
69.42702130001271,57,32.02,1515,11001,P2,45,5627,5,8,0x0000000000000000
69.93753160000779,57,29.82,1515,11001,P2,56,5627,5,8,0x0000000000000000
70.4398737999727,55,23.08,330,11001,P2,1,5627,5,8,0x0000000000000000
70.94474690000061,55,16.12,345,11001,P2,0,5627,5,8,0x0000000000000000
71.45476839999901,55,11.97,345,11001,P2,0,5627,5,8,0x0000000000000000
71.95773139997618,58,15.26,592,11001,P2,100,5627,5,8,0x0000000000000004
72.46143279998796,61,29.48,1582,11001,P2,100,5627,5,8,0x0000000000000004
72.96422089997213,63,48.42,1807,11001,P2,100,5627,5,8,0x0000000000000004
73.47596299997531,66,63.96,2040,11001,P2,100,5627,5,8,0x0000000000000004
73.97933770000236,67,77.57,2310,11001,P2,100,5627,5,8,0x0000000000000004
74.48649039998418,67,80.46,2242,11001,P2,100,5627,5,8,0x0000000000000004
74.99423499999102,67,79.54,2400,11001,P2,100,5627,5,8,0x0000000000000004
75.49491050001234,67,80.29,2257,11001,P2,99,5627,5,8,0x0000000000000004
75.99603839998599,68,79.92,2370,11001,P2,100,5627,5,8,0x0000000000000004
76.50933620001888,68,80.46,2272,11001,P2,100,5627,5,8,0x0000000000000004
77.01661079999758,68,79.91,2355,11001,P2,100,5627,5,8,0x0000000000000004
77.51718550000805,69,80.36,2272,11001,P2,100,5627,5,8,0x0000000000000004
78.02468929998577,62,74.98,2265,11001,P2,51,5627,5,8,0x0000000000000000
78.52680079999845,58,43.09,652,11001,P2,16,5627,5,8,0x0000000000000000
79.02926460001618,58,16.66,885,9001,P4,17,5627,5,8,0x0000000000000000
79.53130289999535,58,16.34,870,9001,P4,17,5627,5,8,0x0000000000000000
80.0356851000106,57,16.15,915,9001,P4,14,5627,5,8,0x0000000000000000
80.54352100001415,57,15.48,945,9001,P4,15,5627,5,8,0x0000000000000000
81.04847480001627,57,14.92,952,9001,P4,17,5627,5,8,0x0000000000000000
81.54937159997644,57,14.70,945,9001,P4,14,5627,5,8,0x0000000000000000
